"id","class_room_id","day_of_week","period_number","school_id","status","subject_id","tutor_id","weekly_timetable_id","subject_name","tutor_name"
"14090","27","THURSDAY",2,"1","ASSIGNED","24","T058","35","Zoology","Tutor 58"
"14091","27","THURSDAY",3,"1","ASSIGNED","22","T066","35","Chemistry","Tutor 66"
"14092","27","THURSDAY",4,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14093","27","THURSDAY",5,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14094","27","THURSDAY",6,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14095","27","THURSDAY",7,"1","ASSIGNED","22","T066","35","Chemistry","Tutor 66"
"14096","27","THURSDAY",8,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14097","27","FRIDAY",1,"1","ASSIGNED","25","T058","35","Tamil","Tutor 58"
"14098","27","FRIDAY",2,"1","ASSIGNED","18","T061","35","Computer Science","Tutor 61"
"14099","27","FRIDAY",3,"1","ASSIGNED","25","T068","35","Tamil","Tutor 68"
"14100","27","FRIDAY",4,"1","ASSIGNED","20","T063","35","Maths","Tutor 63"
"14101","27","FRIDAY",5,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14102","27","FRIDAY",6,"1","ASSIGNED","26","T059","35","English","Tutor 59"
"14103","27","FRIDAY",7,"1","ASSIGNED","24","T058","35","Zoology","Tutor 58"
"14104","27","FRIDAY",8,"1","ASSIGNED","23","T067","35","Botany","Tutor 67"
"14105","27","SATURDAY",1,"1","ASSIGNED","24","T058","35","Zoology","Tutor 58"
"14106","27","SATURDAY",2,"1","ASSIGNED","22","T066","35","Chemistry","Tutor 66"
"14107","27","SATURDAY",3,"1","ASSIGNED","23","T067","35","Botany","Tutor 67"
"14108","27","SATURDAY",4,"1","ASSIGNED","25","T068","35","Tamil","Tutor 68"
"14109","27","SATURDAY",5,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14110","27","SATURDAY",6,"1","ASSIGNED","26","T069","35","English","Tutor 69"
"14111","27","SATURDAY",7,"1","ASSIGNED","23","T067","35","Botany","Tutor 67"
"14112","27","SATURDAY",8,"1","ASSIGNED","20","T064","35","Maths","Tutor 64"
"14113","28","MONDAY",1,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14114","28","MONDAY",2,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14115","28","MONDAY",3,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14116","28","MONDAY",4,"1","ASSIGNED","22","T066","35","Chemistry","Tutor 66"
"14117","28","MONDAY",5,"1","ASSIGNED","18","T062","35","Computer Science","Tutor 62"
"14118","28","MONDAY",6,"1","ASSIGNED","23","T067","35","Botany","Tutor 67"
"14119","28","MONDAY",7,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14120","28","MONDAY",8,"1","ASSIGNED","25","T068","35","Tamil","Tutor 68"
"14121","28","TUESDAY",1,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14122","28","TUESDAY",2,"1","ASSIGNED","26","T059","35","English","Tutor 59"
"14123","28","TUESDAY",3,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14124","28","TUESDAY",4,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14125","28","TUESDAY",5,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14126","28","TUESDAY",6,"1","ASSIGNED","24","T058","35","Zoology","Tutor 58"
"14127","28","TUESDAY",7,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14128","28","TUESDAY",8,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14129","28","WEDNESDAY",1,"1","ASSIGNED","23","T066","35","Botany","Tutor 66"
"14130","28","WEDNESDAY",2,"1","ASSIGNED","19","T062","35","Physical Training","Tutor 62"
"14131","28","WEDNESDAY",3,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14132","28","WEDNESDAY",4,"1","ASSIGNED","26","T060","35","English","Tutor 60"
"14133","28","WEDNESDAY",5,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14134","28","WEDNESDAY",6,"1","ASSIGNED","17","T060","35","Moral Science","Tutor 60"
"14135","28","WEDNESDAY",7,"1","ASSIGNED","18","T061","35","Computer Science","Tutor 61"
"14136","28","WEDNESDAY",8,"1","ASSIGNED","21","T075","35","Physics","Tutor 75"
"14137","28","THURSDAY",1,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14138","28","THURSDAY",2,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14139","28","THURSDAY",3,"1","ASSIGNED","20","T063","35","Maths","Tutor 63"
"14140","28","THURSDAY",4,"1","ASSIGNED","19","T062","35","Physical Training","Tutor 62"
"14141","28","THURSDAY",5,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14142","28","THURSDAY",6,"1","ASSIGNED","21","T075","35","Physics","Tutor 75"
"14143","28","THURSDAY",7,"1","ASSIGNED","26","T059","35","English","Tutor 59"
"14144","28","THURSDAY",8,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14145","28","FRIDAY",1,"1","ASSIGNED","25","T059","35","Tamil","Tutor 59"
"14146","28","FRIDAY",2,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14147","28","FRIDAY",3,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14148","28","FRIDAY",4,"1","ASSIGNED","25","T068","35","Tamil","Tutor 68"
"14149","28","FRIDAY",5,"1","ASSIGNED","20","T063","35","Maths","Tutor 63"
"14150","28","FRIDAY",6,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14151","28","FRIDAY",7,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14152","28","FRIDAY",8,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14153","28","SATURDAY",1,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14154","28","SATURDAY",2,"1","ASSIGNED","25","T059","35","Tamil","Tutor 59"
"14155","28","SATURDAY",3,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14156","28","SATURDAY",4,"1","ASSIGNED","21","T064","35","Physics","Tutor 64"
"14157","28","SATURDAY",5,"1","ASSIGNED","23","T067","35","Botany","Tutor 67"
"14158","28","SATURDAY",6,"1","ASSIGNED","20","T063","35","Maths","Tutor 63"
"14159","28","SATURDAY",7,"1","ASSIGNED","26","T059","35","English","Tutor 59"
"14160","28","SATURDAY",8,"1","ASSIGNED","23","T067","35","Botany","Tutor 67"
"14161","29","MONDAY",1,"1","ASSIGNED","23","T067","35","Botany","Tutor 67"
"14162","29","MONDAY",2,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14163","29","MONDAY",3,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14164","29","MONDAY",4,"1","ASSIGNED","19","T062","35","Physical Training","Tutor 62"
"14165","29","MONDAY",5,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14166","29","MONDAY",6,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14167","29","MONDAY",7,"1","ASSIGNED","18","T061","35","Computer Science","Tutor 61"
"14168","29","MONDAY",8,"1","ASSIGNED","18","T061","35","Computer Science","Tutor 61"
"14169","29","TUESDAY",1,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14170","29","TUESDAY",2,"1","ASSIGNED","25","T068","35","Tamil","Tutor 68"
"14171","29","TUESDAY",3,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14172","29","TUESDAY",4,"1","ASSIGNED","23","T067","35","Botany","Tutor 67"
"14173","29","TUESDAY",5,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14174","29","TUESDAY",6,"1","ASSIGNED","25","T059","35","Tamil","Tutor 59"
"14175","29","TUESDAY",7,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14176","29","TUESDAY",8,"1","ASSIGNED","20","T074","35","Maths","Tutor 74"
"14177","29","WEDNESDAY",1,"1","ASSIGNED","21","T075","35","Physics","Tutor 75"
"14178","29","WEDNESDAY",2,"1","ASSIGNED","20","T063","35","Maths","Tutor 63"
"14179","29","WEDNESDAY",3,"1","ASSIGNED","23","T067","35","Botany","Tutor 67"
"14180","29","WEDNESDAY",4,"1","ASSIGNED","26","T069","35","English","Tutor 69"
"14181","29","WEDNESDAY",5,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14182","29","WEDNESDAY",6,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14183","29","WEDNESDAY",7,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14184","29","WEDNESDAY",8,"1","ASSIGNED","23","T066","35","Botany","Tutor 66"
"14185","29","THURSDAY",1,"1","ASSIGNED","26","T059","35","English","Tutor 59"
"14186","29","THURSDAY",2,"1","ASSIGNED","19","T062","35","Physical Training","Tutor 62"
"14187","29","THURSDAY",3,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14188","29","THURSDAY",4,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14189","29","THURSDAY",5,"1","ASSIGNED","20","T063","35","Maths","Tutor 63"
"14190","29","THURSDAY",6,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14191","29","THURSDAY",7,"1","ASSIGNED","20","T063","35","Maths","Tutor 63"
"14192","29","THURSDAY",8,"1","ASSIGNED","26","T059","35","English","Tutor 59"
"14193","29","FRIDAY",1,"1","ASSIGNED","25","T068","35","Tamil","Tutor 68"
"14194","29","FRIDAY",2,"1","ASSIGNED","25","T068","35","Tamil","Tutor 68"
"14195","29","FRIDAY",3,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14196","29","FRIDAY",4,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14197","29","FRIDAY",5,"1","CONFLICT","23",NULL,"35","Botany",NULL
"14198","29","FRIDAY",6,"1","ASSIGNED","21","T075","35","Physics","Tutor 75"
"14199","29","FRIDAY",7,"1","ASSIGNED","21","T075","35","Physics","Tutor 75"
"14200","29","FRIDAY",8,"1","ASSIGNED","26","T060","35","English","Tutor 60"
"14201","29","SATURDAY",1,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14202","29","SATURDAY",2,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14203","29","SATURDAY",3,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14204","29","SATURDAY",4,"1","ASSIGNED","17","T060","35","Moral Science","Tutor 60"
"14205","29","SATURDAY",5,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14206","29","SATURDAY",6,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14207","29","SATURDAY",7,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14208","29","SATURDAY",8,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14209","30","MONDAY",1,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14210","30","MONDAY",2,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14211","30","MONDAY",3,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14212","30","MONDAY",4,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14213","30","MONDAY",5,"1","ASSIGNED","22","T076","35","Chemistry","Tutor 76"
"14214","30","MONDAY",6,"1","ASSIGNED","22","T076","35","Chemistry","Tutor 76"
"14215","30","MONDAY",7,"1","ASSIGNED","26","T070","35","English","Tutor 70"
"14216","30","MONDAY",8,"1","ASSIGNED","23","T067","35","Botany","Tutor 67"
"14217","30","TUESDAY",1,"1","ASSIGNED","25","T068","35","Tamil","Tutor 68"
"14218","30","TUESDAY",2,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14219","30","TUESDAY",3,"1","CONFLICT","20",NULL,"35","Maths",NULL
"14220","30","TUESDAY",4,"1","CONFLICT","20",NULL,"35","Maths",NULL
"14221","30","TUESDAY",5,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14222","30","TUESDAY",6,"1","ASSIGNED","18","T061","35","Computer Science","Tutor 61"
"14223","30","TUESDAY",7,"1","ASSIGNED","17","T060","35","Moral Science","Tutor 60"
"14224","30","TUESDAY",8,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14225","30","WEDNESDAY",1,"1","CONFLICT","21",NULL,"35","Physics",NULL
"14226","30","WEDNESDAY",2,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14227","30","WEDNESDAY",3,"1","ASSIGNED","26","T059","35","English","Tutor 59"
"14228","30","WEDNESDAY",4,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14229","30","WEDNESDAY",5,"1","ASSIGNED","26","T059","35","English","Tutor 59"
"14230","30","WEDNESDAY",6,"1","ASSIGNED","21","T075","35","Physics","Tutor 75"
"14231","30","WEDNESDAY",7,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14232","30","WEDNESDAY",8,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14233","30","THURSDAY",1,"1","ASSIGNED","18","T061","35","Computer Science","Tutor 61"
"14234","30","THURSDAY",2,"1","ASSIGNED","25","T059","35","Tamil","Tutor 59"
"14235","30","THURSDAY",3,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14236","30","THURSDAY",4,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14237","30","THURSDAY",5,"1","ASSIGNED","19","T062","35","Physical Training","Tutor 62"
"14238","30","THURSDAY",6,"1","CONFLICT","21",NULL,"35","Physics",NULL
"14239","30","THURSDAY",7,"1","ASSIGNED","22","T076","35","Chemistry","Tutor 76"
"14240","30","THURSDAY",8,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14241","30","FRIDAY",1,"1","ASSIGNED","24","T067","35","Zoology","Tutor 67"
"14242","30","FRIDAY",2,"1","ASSIGNED","24","T077","35","Zoology","Tutor 77"
"14243","30","FRIDAY",3,"1","CONFLICT","21",NULL,"35","Physics",NULL
"14244","30","FRIDAY",4,"1","ASSIGNED","24","T077","35","Zoology","Tutor 77"
"14245","30","FRIDAY",5,"1","CONFLICT","23",NULL,"35","Botany",NULL
"14246","30","FRIDAY",6,"1","CONFLICT","20",NULL,"35","Maths",NULL
"14247","30","FRIDAY",7,"1","ASSIGNED","25","T069","35","Tamil","Tutor 69"
"14248","30","FRIDAY",8,"1","ASSIGNED","26","T069","35","English","Tutor 69"
"14249","30","SATURDAY",1,"1","ASSIGNED","24","T077","35","Zoology","Tutor 77"
"14250","30","SATURDAY",2,"1","ASSIGNED","22","T076","35","Chemistry","Tutor 76"
"14251","30","SATURDAY",3,"1","ASSIGNED","20","T063","35","Maths","Tutor 63"
"14252","30","SATURDAY",4,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14253","30","SATURDAY",5,"1","ASSIGNED","19","T062","35","Physical Training","Tutor 62"
"14254","30","SATURDAY",6,"1","ASSIGNED","25","T068","35","Tamil","Tutor 68"
"14255","30","SATURDAY",7,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14256","30","SATURDAY",8,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14257","31","MONDAY",1,"1","ASSIGNED","23","T056","35","Botany","Tutor 56"
"14258","31","MONDAY",2,"1","ASSIGNED","20","T054","35","Maths","Tutor 54"
"14259","31","MONDAY",3,"1","ASSIGNED","22","T055","35","Chemistry","Tutor 55"
"14260","31","MONDAY",4,"1","ASSIGNED","23","T056","35","Botany","Tutor 56"
"14261","31","MONDAY",5,"1","ASSIGNED","23","T056","35","Botany","Tutor 56"
"14262","31","MONDAY",6,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14263","31","MONDAY",7,"1","ASSIGNED","21","T055","35","Physics","Tutor 55"
"14264","31","MONDAY",8,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14265","31","TUESDAY",1,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14266","31","TUESDAY",2,"1","ASSIGNED","22","T056","35","Chemistry","Tutor 56"
"14267","31","TUESDAY",3,"1","ASSIGNED","22","T056","35","Chemistry","Tutor 56"
"14268","31","TUESDAY",4,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14269","31","TUESDAY",5,"1","ASSIGNED","23","T056","35","Botany","Tutor 56"
"14270","31","TUESDAY",6,"1","ASSIGNED","21","T075","35","Physics","Tutor 75"
"14271","31","TUESDAY",7,"1","ASSIGNED","22","T075","35","Chemistry","Tutor 75"
"14272","31","TUESDAY",8,"1","ASSIGNED","18","T041","35","Computer Science","Tutor 41"
"14273","31","WEDNESDAY",1,"1","ASSIGNED","21","T055","35","Physics","Tutor 55"
"14274","31","WEDNESDAY",2,"1","ASSIGNED","25","T069","35","Tamil","Tutor 69"
"14275","31","WEDNESDAY",3,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14276","31","WEDNESDAY",4,"1","ASSIGNED","25","T068","35","Tamil","Tutor 68"
"14277","31","WEDNESDAY",5,"1","ASSIGNED","22","T056","35","Chemistry","Tutor 56"
"14278","31","WEDNESDAY",6,"1","ASSIGNED","19","T052","35","Physical Training","Tutor 52"
"14279","31","WEDNESDAY",7,"1","ASSIGNED","23","T056","35","Botany","Tutor 56"
"14280","31","WEDNESDAY",8,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14281","31","THURSDAY",1,"1","ASSIGNED","21","T054","35","Physics","Tutor 54"
"14282","31","THURSDAY",2,"1","ASSIGNED","20","T054","35","Maths","Tutor 54"
"14283","31","THURSDAY",3,"1","ASSIGNED","25","T049","35","Tamil","Tutor 49"
"14284","31","THURSDAY",4,"1","ASSIGNED","20","T053","35","Maths","Tutor 53"
"14285","31","THURSDAY",5,"1","ASSIGNED","20","T053","35","Maths","Tutor 53"
"14286","31","THURSDAY",6,"1","ASSIGNED","26","T040","35","English","Tutor 40"
"14287","31","THURSDAY",7,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14288","31","THURSDAY",8,"1","ASSIGNED","24","T048","35","Zoology","Tutor 48"
"14289","31","FRIDAY",1,"1","ASSIGNED","24","T077","35","Zoology","Tutor 77"
"14290","31","FRIDAY",2,"1","ASSIGNED","17","T041","35","Moral Science","Tutor 41"
"14291","31","FRIDAY",3,"1","CONFLICT","21",NULL,"35","Physics",NULL
"14292","31","FRIDAY",4,"1","ASSIGNED","24","T078","35","Zoology","Tutor 78"
"14293","31","FRIDAY",5,"1","ASSIGNED","24","T078","35","Zoology","Tutor 78"
"14294","31","FRIDAY",6,"1","ASSIGNED","24","T048","35","Zoology","Tutor 48"
"14295","31","FRIDAY",7,"1","ASSIGNED","25","T049","35","Tamil","Tutor 49"
"14296","31","FRIDAY",8,"1","ASSIGNED","26","T049","35","English","Tutor 49"
"14297","31","SATURDAY",1,"1","ASSIGNED","20","T053","35","Maths","Tutor 53"
"14298","31","SATURDAY",2,"1","ASSIGNED","18","T041","35","Computer Science","Tutor 41"
"14299","31","SATURDAY",3,"1","ASSIGNED","19","T042","35","Physical Training","Tutor 42"
"14300","31","SATURDAY",4,"1","ASSIGNED","21","T054","35","Physics","Tutor 54"
"14301","31","SATURDAY",5,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14302","31","SATURDAY",6,"1","ASSIGNED","26","T070","35","English","Tutor 70"
"14303","31","SATURDAY",7,"1","ASSIGNED","26","T040","35","English","Tutor 40"
"14304","31","SATURDAY",8,"1","ASSIGNED","22","T055","35","Chemistry","Tutor 55"
"14305","32","MONDAY",1,"1","ASSIGNED","18","T042","35","Computer Science","Tutor 42"
"14306","32","MONDAY",2,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14307","32","MONDAY",3,"1","ASSIGNED","22","T076","35","Chemistry","Tutor 76"
"14308","32","MONDAY",4,"1","ASSIGNED","22","T076","35","Chemistry","Tutor 76"
"14309","32","MONDAY",5,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14310","32","MONDAY",6,"1","CONFLICT","22",NULL,"35","Chemistry",NULL
"14311","32","MONDAY",7,"1","ASSIGNED","23","T077","35","Botany","Tutor 77"
"14312","32","MONDAY",8,"1","ASSIGNED","24","T077","35","Zoology","Tutor 77"
"14313","32","TUESDAY",1,"1","ASSIGNED","22","T076","35","Chemistry","Tutor 76"
"14314","32","TUESDAY",2,"1","ASSIGNED","25","T048","35","Tamil","Tutor 48"
"14315","32","TUESDAY",3,"1","ASSIGNED","26","T049","35","English","Tutor 49"
"14316","32","TUESDAY",4,"1","ASSIGNED","17","T050","35","Moral Science","Tutor 50"
"14317","32","TUESDAY",5,"1","ASSIGNED","25","T049","35","Tamil","Tutor 49"
"14318","32","TUESDAY",6,"1","ASSIGNED","25","T048","35","Tamil","Tutor 48"
"14319","32","TUESDAY",7,"1","ASSIGNED","20","T053","35","Maths","Tutor 53"
"14320","32","TUESDAY",8,"1","CONFLICT","20",NULL,"35","Maths",NULL
"14321","32","WEDNESDAY",1,"1","ASSIGNED","22","T056","35","Chemistry","Tutor 56"
"14322","32","WEDNESDAY",2,"1","ASSIGNED","21","T054","35","Physics","Tutor 54"
"14323","32","WEDNESDAY",3,"1","ASSIGNED","22","T055","35","Chemistry","Tutor 55"
"14324","32","WEDNESDAY",4,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14325","32","WEDNESDAY",5,"1","ASSIGNED","23","T076","35","Botany","Tutor 76"
"14326","32","WEDNESDAY",6,"1","ASSIGNED","19","T053","35","Physical Training","Tutor 53"
"14327","32","WEDNESDAY",7,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14328","32","WEDNESDAY",8,"1","ASSIGNED","23","T077","35","Botany","Tutor 77"
"14329","32","THURSDAY",1,"1","CONFLICT","20",NULL,"35","Maths",NULL
"14330","32","THURSDAY",2,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14331","32","THURSDAY",3,"1","ASSIGNED","24","T068","35","Zoology","Tutor 68"
"14332","32","THURSDAY",4,"1","ASSIGNED","23","T077","35","Botany","Tutor 77"
"14333","32","THURSDAY",5,"1","ASSIGNED","26","T040","35","English","Tutor 40"
"14334","32","THURSDAY",6,"1","ASSIGNED","19","T072","35","Physical Training","Tutor 72"
"14335","32","THURSDAY",7,"1","ASSIGNED","23","T056","35","Botany","Tutor 56"
"14336","32","THURSDAY",8,"1","ASSIGNED","20","T073","35","Maths","Tutor 73"
"14337","32","FRIDAY",1,"1","ASSIGNED","21","T055","35","Physics","Tutor 55"
"14338","32","FRIDAY",2,"1","ASSIGNED","24","T078","35","Zoology","Tutor 78"
"14339","32","FRIDAY",3,"1","ASSIGNED","23","T056","35","Botany","Tutor 56"
"14340","32","FRIDAY",4,"1","ASSIGNED","21","T074","35","Physics","Tutor 74"
"14341","32","FRIDAY",5,"1","ASSIGNED","26","T050","35","English","Tutor 50"
"14342","32","FRIDAY",6,"1","ASSIGNED","18","T041","35","Computer Science","Tutor 41"
"14343","32","FRIDAY",7,"1","ASSIGNED","26","T050","35","English","Tutor 50"
"14344","32","FRIDAY",8,"1","ASSIGNED","25","T078","35","Tamil","Tutor 78"
"14345","32","SATURDAY",1,"1","ASSIGNED","21","T054","35","Physics","Tutor 54"
"14346","32","SATURDAY",2,"1","ASSIGNED","24","T077","35","Zoology","Tutor 77"
"14347","32","SATURDAY",3,"1","ASSIGNED","21","T054","35","Physics","Tutor 54"
"14348","32","SATURDAY",4,"1","ASSIGNED","23","T056","35","Botany","Tutor 56"
"14349","32","SATURDAY",5,"1","ASSIGNED","20","T053","35","Maths","Tutor 53"
