"id","class_room_id","day_of_week","period_number","school_id","status","subject_id","tutor_id","weekly_timetable_id","subject_name","tutor_name"
"26430","56","THURSDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26431","56","THURSDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26432","56","THURSDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26433","56","FRIDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26434","56","FRIDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26435","56","FRIDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26436","56","FRIDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26437","56","FRIDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26438","56","FRIDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26439","56","FRIDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26440","56","FRIDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26441","56","SATURDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26442","56","SATURDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26443","56","SATURDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26444","56","SATURDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26445","56","SATURDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26446","56","SATURDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26447","56","SATURDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26448","56","SATURDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26449","57","MONDAY",1,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26450","57","MONDAY",2,"1","ASSIGNED","43","T042","41","English","Tutor 42"
"26451","57","MONDAY",3,"1","ASSIGNED","43","T042","41","English","Tutor 42"
"26452","57","MONDAY",4,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26453","57","MONDAY",5,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26454","57","MONDAY",6,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26455","57","MONDAY",7,"1","ASSIGNED","44","T043","41","Tamil","Tutor 43"
"26456","57","MONDAY",8,"1","ASSIGNED","44","T043","41","Tamil","Tutor 43"
"26457","57","TUESDAY",1,"1","ASSIGNED","43","T042","41","English","Tutor 42"
"26458","57","TUESDAY",2,"1","ASSIGNED","43","T042","41","English","Tutor 42"
"26459","57","TUESDAY",3,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26460","57","TUESDAY",4,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26461","57","TUESDAY",5,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26462","57","TUESDAY",6,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26463","57","TUESDAY",7,"1","ASSIGNED","44","T043","41","Tamil","Tutor 43"
"26464","57","TUESDAY",8,"1","CONFLICT","44",NULL,"41","Tamil",NULL
"26465","57","WEDNESDAY",1,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26466","57","WEDNESDAY",2,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26467","57","WEDNESDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26468","57","WEDNESDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26469","57","WEDNESDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26470","57","WEDNESDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26471","57","WEDNESDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26472","57","WEDNESDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26473","57","THURSDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26474","57","THURSDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26475","57","THURSDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26476","57","THURSDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26477","57","THURSDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26478","57","THURSDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26479","57","THURSDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26480","57","THURSDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26481","57","FRIDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26482","57","FRIDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26483","57","FRIDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26484","57","FRIDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26485","57","FRIDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26486","57","FRIDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26487","57","FRIDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26488","57","FRIDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26489","57","SATURDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26490","57","SATURDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26491","57","SATURDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26492","57","SATURDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26493","57","SATURDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26494","57","SATURDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26495","57","SATURDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26496","57","SATURDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26497","58","MONDAY",1,"1","ASSIGNED","43","T042","41","English","Tutor 42"
"26498","58","MONDAY",2,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26499","58","MONDAY",3,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26500","58","MONDAY",4,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26501","58","MONDAY",5,"1","CONFLICT","43",NULL,"41","English",NULL
"26502","58","MONDAY",6,"1","CONFLICT","44",NULL,"41","Tamil",NULL
"26503","58","MONDAY",7,"1","CONFLICT","44",NULL,"41","Tamil",NULL
"26504","58","MONDAY",8,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26505","58","TUESDAY",1,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26506","58","TUESDAY",2,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26507","58","TUESDAY",3,"1","ASSIGNED","43","T042","41","English","Tutor 42"
"26508","58","TUESDAY",4,"1","ASSIGNED","44","T043","41","Tamil","Tutor 43"
"26509","58","TUESDAY",5,"1","ASSIGNED","44","T043","41","Tamil","Tutor 43"
"26510","58","TUESDAY",6,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26511","58","TUESDAY",7,"1","CONFLICT","43",NULL,"41","English",NULL
"26512","58","TUESDAY",8,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26513","58","WEDNESDAY",1,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26514","58","WEDNESDAY",2,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26515","58","WEDNESDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26516","58","WEDNESDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26517","58","WEDNESDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26518","58","WEDNESDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26519","58","WEDNESDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26520","58","WEDNESDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26521","58","THURSDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26522","58","THURSDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26523","58","THURSDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26524","58","THURSDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26525","58","THURSDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26526","58","THURSDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26527","58","THURSDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26528","58","THURSDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26529","58","FRIDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26530","58","FRIDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26531","58","FRIDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26532","58","FRIDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26533","58","FRIDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26534","58","FRIDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26535","58","FRIDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26536","58","FRIDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26537","58","SATURDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26538","58","SATURDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26539","58","SATURDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26540","58","SATURDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26541","58","SATURDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26542","58","SATURDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26543","58","SATURDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26544","58","SATURDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26545","59","MONDAY",1,"1","CONFLICT","43",NULL,"41","English",NULL
"26546","59","MONDAY",2,"1","CONFLICT","43",NULL,"41","English",NULL
"26547","59","MONDAY",3,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26548","59","MONDAY",4,"1","ASSIGNED","44","T043","41","Tamil","Tutor 43"
"26549","59","MONDAY",5,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26550","59","MONDAY",6,"1","CONFLICT","44",NULL,"41","Tamil",NULL
"26551","59","MONDAY",7,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26552","59","MONDAY",8,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26553","59","TUESDAY",1,"1","CONFLICT","44",NULL,"41","Tamil",NULL
"26554","59","TUESDAY",2,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26555","59","TUESDAY",3,"1","CONFLICT","44",NULL,"41","Tamil",NULL
"26556","59","TUESDAY",4,"1","CONFLICT","43",NULL,"41","English",NULL
"26557","59","TUESDAY",5,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26558","59","TUESDAY",6,"1","CONFLICT","43",NULL,"41","English",NULL
"26559","59","TUESDAY",7,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26560","59","TUESDAY",8,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26561","59","WEDNESDAY",1,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26562","59","WEDNESDAY",2,"1","CONFLICT","45",NULL,"41","Maths",NULL
"26563","59","WEDNESDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26564","59","WEDNESDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26565","59","WEDNESDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26566","59","WEDNESDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26567","59","WEDNESDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26568","59","WEDNESDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26569","59","THURSDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26570","59","THURSDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26571","59","THURSDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26572","59","THURSDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26573","59","THURSDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26574","59","THURSDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26575","59","THURSDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26576","59","THURSDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26577","59","FRIDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26578","59","FRIDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26579","59","FRIDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26580","59","FRIDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26581","59","FRIDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26582","59","FRIDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26583","59","FRIDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26584","59","FRIDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26585","59","SATURDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26586","59","SATURDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26587","59","SATURDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26588","59","SATURDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26589","59","SATURDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26590","59","SATURDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26591","59","SATURDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26592","59","SATURDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
